Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-07-08,2030.0,"2,026.00","2,035.00","2,014.80",3.62M,-0.19%,2026.7400000000002,1949.0050000000003,BUY,2019.7
2025-07-09,2019.7,"2,035.00","2,040.70","1,998.50",2.94M,-0.51%,2024.02,1956.98,BUY,1964.5
2025-07-10,1964.5,"2,028.60","2,028.60","1,962.30",5.70M,-2.73%,2013.06,1962.9950000000001,BUY,1921.9
2025-07-11,1921.9,"1,942.00","1,959.10","1,914.20",13.10M,-2.17%,1994.0,1967.0700000000002,BUY,1920.9
2025-07-14,1920.9,"1,915.00","1,927.50","1,900.20",5.27M,-0.05%,1971.4,1970.05,BUY,1934.2
2025-07-15,1934.2,"1,924.80","1,943.00","1,923.20",4.16M,0.69%,1952.2400000000002,1974.02,WAIT,1936.6
2025-07-16,1936.6,"1,944.00","1,944.00","1,928.80",4.21M,0.12%,1935.6200000000001,1977.5549999999998,WAIT,1929.9
2025-07-17,1929.9,"1,943.70","1,944.90","1,927.60",6.26M,-0.35%,1928.7,1980.2,WAIT,1901.0
2025-07-18,1901.0,"1,915.10","1,916.00","1,891.80",4.64M,-1.50%,1924.52,1978.4149999999997,WAIT,1909.2
2025-07-21,1909.2,"1,894.80","1,919.90","1,892.60",5.11M,0.43%,1922.1799999999998,1977.0600000000002,WAIT,1906.8
2025-07-22,1906.8,"1,909.20","1,911.30","1,883.00",4.51M,-0.13%,1916.7,1975.72,WAIT,1943.8
2025-07-23,1943.8,"1,920.00","1,949.00","1,907.30",5.19M,1.94%,1918.1399999999999,1974.6300000000003,WAIT,1936.1
2025-07-24,1936.1,"1,943.80","1,970.40","1,933.70",4.15M,-0.40%,1919.3799999999999,1970.72,WAIT,1937.9
2025-07-25,1937.9,"1,936.10","1,952.70","1,925.00",3.90M,0.09%,1926.7599999999998,1966.2600000000002,WAIT,1890.3
2025-07-28,1890.3,"1,930.00","1,930.00","1,885.00",3.58M,-2.46%,1922.98,1960.295,WAIT,1918.3
2025-07-29,1918.3,"1,880.00","1,923.60","1,880.00",3.75M,1.48%,1925.28,1955.2400000000002,WAIT,1932.6
2025-07-30,1932.6,"1,934.00","1,939.20","1,922.10",5.04M,0.75%,1923.0399999999997,1950.205,WAIT,1914.3
2025-07-31,1914.3,"1,913.00","1,926.50","1,895.60",4.67M,-0.95%,1918.6799999999998,1944.9550000000004,WAIT,1884.4
2025-08-01,1884.4,"1,914.00","1,919.70","1,878.00",5.19M,-1.56%,1907.98,1938.315,WAIT,1914.6
2025-08-04,1914.6,"1,892.00","1,919.90","1,878.50",3.07M,1.60%,1912.8400000000001,1932.35,WAIT,1931.8
2025-08-05,1931.8,"1,920.00","1,937.60","1,912.10",5.17M,0.90%,1915.5400000000002,1927.4399999999998,WAIT,1929.7
2025-08-06,1929.7,"1,930.00","1,964.80","1,921.60",5.46M,-0.11%,1914.9599999999998,1922.94,WAIT,1922.6
2025-08-07,1922.6,"1,928.10","1,933.30","1,909.10",4.27M,-0.37%,1916.6200000000001,1920.845,WAIT,1858.6
2025-08-08,1858.6,"1,886.30","1,893.80","1,856.00",93.80M,-3.33%,1911.4599999999998,1917.6799999999998,WAIT,1857.4
2025-08-11,1857.4,"1,863.00","1,866.00","1,845.70",5.27M,-0.06%,1900.0199999999998,1914.5049999999999,WAIT,1850.3
2025-08-12,1850.3,"1,857.40","1,865.00","1,847.10",4.65M,-0.38%,1883.72,1910.31,WAIT,1867.4
2025-08-13,1867.4,"1,853.00","1,872.50","1,851.80",6.70M,0.92%,1871.2599999999998,1906.85,WAIT,1873.8
2025-08-14,1873.8,"1,873.00","1,883.00","1,866.80",3.96M,0.34%,1861.5,1904.045,WAIT,1892.3
2025-08-18,1892.3,"1,892.50","1,912.60","1,870.30",7.15M,0.99%,1868.2399999999998,1903.61,WAIT,1909.7
2025-08-19,1909.7,"1,901.10","1,931.80","1,900.00",5.71M,0.92%,1878.7,1903.6349999999998,WAIT,1928.4
2025-08-20,1928.4,"1,937.00","1,952.00","1,926.00",6.96M,0.98%,1894.3200000000002,1904.7150000000001,WAIT,1929.9
2025-08-21,1929.9,"1,930.00","1,940.90","1,927.70",3.38M,0.08%,1906.8200000000002,1904.0199999999998,BUY,1933.3
2025-08-22,1933.3,"1,934.00","1,947.70","1,917.40",3.27M,0.18%,1918.72,1903.8799999999999,BUY,1930.7
2025-08-25,1930.7,"1,940.00","1,940.10","1,913.20",2.45M,-0.13%,1926.4,1903.5199999999998,BUY,1904.7
2025-08-26,1904.7,"1,922.10","1,925.80","1,896.20",5.98M,-1.35%,1925.4,1904.2400000000002,BUY,1881.1
2025-08-28,1881.1,"1,893.00","1,899.80","1,878.20",5.49M,-1.24%,1915.94,1902.3799999999999,BUY,1888.8
