Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-06-20,3519.0,"3,500.00","3,545.00","3,489.00",2.94M,0.39%,3467.2,3516.85,WAIT,3505.7
2025-06-23,3505.7,"3,480.20","3,528.50","3,473.00",643.33K,-0.38%,3480.7200000000003,3511.62,WAIT,3526.0
2025-06-24,3526.0,"3,523.10","3,567.00","3,506.10",968.80K,0.58%,3504.78,3508.45,WAIT,3652.2
2025-06-25,3652.2,"3,550.00","3,665.00","3,550.00",2.70M,3.58%,3541.66,3512.325,BUY,3694.7
2025-06-26,3694.7,"3,655.00","3,700.50","3,644.00",1.62M,1.16%,3579.5199999999995,3517.6450000000004,BUY,3666.2
2025-06-27,3666.2,"3,700.00","3,709.10","3,659.50",601.29K,-0.77%,3608.96,3523.2050000000004,BUY,3690.2
2025-06-30,3690.2,"3,666.20","3,698.50","3,652.00",921.78K,0.65%,3645.8599999999997,3531.44,BUY,3700.5
2025-07-01,3700.5,"3,699.00","3,726.50","3,667.00",947.17K,0.28%,3680.7599999999998,3540.475,BUY,3708.0
2025-07-02,3708.0,"3,705.00","3,721.90","3,689.00",583.51K,0.20%,3691.9199999999996,3550.8849999999998,BUY,3678.7
2025-07-03,3678.7,"3,702.00","3,712.90","3,672.20",528.71K,-0.79%,3688.72,3559.62,BUY,3686.9
2025-07-04,3686.9,"3,666.00","3,690.10","3,645.10",629.93K,0.22%,3692.8599999999997,3565.97,BUY,3666.1
2025-07-07,3666.1,"3,675.50","3,696.00","3,647.90",829.47K,-0.56%,3688.04,3572.5799999999995,BUY,3441.3
2025-07-08,3441.3,"3,581.80","3,581.80","3,435.00",3.95M,-6.13%,3636.2,3568.435,BUY,3432.1
2025-07-09,3432.1,"3,441.30","3,461.50","3,420.60",1.87M,-0.27%,3581.0199999999995,3562.9600000000005,BUY,3419.8
2025-07-10,3419.8,"3,432.10","3,445.00","3,414.00",496.59K,-0.36%,3529.2400000000002,3561.3149999999996,WAIT,3361.6
2025-07-11,3361.6,"3,408.00","3,422.20","3,357.00",856.96K,-1.70%,3464.1800000000003,3558.3,WAIT,3404.7
2025-07-14,3404.7,"3,372.00","3,410.00","3,344.00",755.78K,1.28%,3411.9,3556.6299999999997,WAIT,3415.0
2025-07-15,3415.0,"3,418.00","3,422.00","3,387.70",686.09K,0.30%,3406.6400000000003,3557.095,WAIT,3417.3
2025-07-16,3417.3,"3,417.00","3,422.20","3,388.50",669.53K,0.07%,3403.6800000000003,3554.5699999999997,WAIT,3433.3
2025-07-17,3433.3,"3,418.40","3,448.00","3,416.50",559.48K,0.47%,3406.38,3550.965,WAIT,3402.9
2025-07-18,3402.9,"3,444.00","3,444.00","3,392.00",293.36K,-0.89%,3414.6400000000003,3545.16,WAIT,3433.0
2025-07-21,3433.0,"3,391.00","3,439.10","3,365.20",561.80K,0.88%,3420.3,3541.525,WAIT,3472.4
2025-07-22,3472.4,"3,450.00","3,490.00","3,430.30",1.75M,1.15%,3431.78,3538.8450000000003,WAIT,3471.4
2025-07-23,3471.4,"3,472.40","3,481.90","3,444.00",584.59K,-0.03%,3442.6,3529.8050000000003,WAIT,3484.4
2025-07-24,3484.4,"3,467.40","3,489.80","3,458.00",630.72K,0.37%,3452.8199999999997,3519.2899999999995,WAIT,3462.8
2025-07-25,3462.8,"3,476.40","3,480.00","3,447.00",624.41K,-0.62%,3464.8,3509.12,WAIT,3393.0
2025-07-28,3393.0,"3,453.00","3,462.60","3,382.00",603.92K,-2.02%,3456.8,3494.2599999999998,WAIT,3379.2
2025-07-29,3379.2,"3,390.00","3,397.00","3,355.60",511.04K,-0.41%,3438.16,3478.1949999999997,WAIT,3376.5
2025-07-30,3376.5,"3,380.00","3,393.50","3,345.30",443.74K,-0.08%,3419.1799999999994,3461.62,WAIT,3347.3
2025-07-31,3347.3,"3,340.00","3,364.50","3,315.50",553.16K,-0.86%,3391.7599999999998,3445.05,WAIT,3316.0
2025-08-01,3316.0,"3,340.00","3,347.30","3,307.00",422.98K,-0.94%,3362.4,3426.505,WAIT,3356.3
2025-08-04,3356.3,"3,315.00","3,365.00","3,308.10",450.43K,1.22%,3355.06,3411.0150000000003,WAIT,3418.2
2025-08-05,3418.2,"3,356.30","3,443.00","3,348.00",837.34K,1.84%,3362.8599999999997,3409.8599999999997,WAIT,3417.7
2025-08-06,3417.7,"3,437.00","3,462.40","3,400.00",635.46K,-0.01%,3371.1,3409.1400000000003,WAIT,3415.7
2025-08-07,3415.7,"3,380.00","3,437.00","3,377.70",509.60K,-0.06%,3384.78,3408.935,WAIT,3460.2
2025-08-08,3460.2,"3,450.10","3,489.80","3,403.10",2.18M,1.30%,3413.62,3413.8650000000002,WAIT,3467.9
