Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-10-31,16186.0,"16,204.00","16,516.00","15,949.00",719.40K,-0.12%,16245.8,16219.25,BUY,15651.0
2025-11-03,15651.0,"16,016.00","16,100.00","15,530.00",942.85K,-3.31%,16098.4,16211.5,WAIT,15374.0
2025-11-04,15374.0,"15,607.00","15,633.00","15,355.00",748.85K,-1.77%,15911.0,16180.3,WAIT,15452.0
2025-11-06,15452.0,"15,534.00","15,534.00","15,309.00",429.80K,0.51%,15773.8,16147.5,WAIT,15479.0
2025-11-07,15479.0,"15,459.00","15,499.00","15,260.00",227.25K,0.17%,15628.4,16120.85,WAIT,15583.0
2025-11-10,15583.0,"15,380.00","15,647.00","15,380.00",274.19K,0.67%,15507.8,16100.75,WAIT,15645.0
2025-11-11,15645.0,"15,640.00","15,680.00","15,512.00",181.52K,0.40%,15506.6,16069.75,WAIT,15696.0
2025-11-12,15696.0,"15,674.00","15,731.00","15,555.00",244.02K,0.33%,15571.0,16038.4,WAIT,15749.0
2025-11-13,15749.0,"15,661.00","15,800.00","15,660.00",250.71K,0.34%,15630.4,16012.8,WAIT,15684.0
2025-11-14,15684.0,"15,725.00","15,735.00","15,572.00",253.70K,-0.41%,15671.4,15986.4,WAIT,15878.0
2025-11-17,15878.0,"15,689.00","15,892.00","15,655.00",301.07K,1.24%,15730.4,15965.4,WAIT,15930.0
2025-11-18,15930.0,"15,878.00","15,999.00","15,750.00",392.90K,0.33%,15787.4,15941.85,WAIT,15768.0
2025-11-19,15768.0,"15,950.00","15,950.00","15,715.00",286.43K,-1.02%,15801.8,15909.05,WAIT,15801.0
2025-11-20,15801.0,"15,810.00","15,823.00","15,618.00",249.49K,0.21%,15812.2,15879.3,WAIT,15977.0
2025-11-21,15977.0,"15,790.00","16,150.00","15,737.00",586.35K,1.11%,15870.8,15858.5,BUY,15958.0
2025-11-24,15958.0,"16,005.00","16,085.00","15,911.00",525.79K,-0.12%,15886.8,15842.7,BUY,15889.0
2025-11-25,15889.0,"15,958.00","16,050.00","15,842.00",214.53K,-0.43%,15878.6,15817.75,BUY,16156.0
2025-11-26,16156.0,"15,950.00","16,210.00","15,950.00",314.95K,1.68%,15956.2,15810.0,BUY,15903.0
2025-11-27,15903.0,"16,166.00","16,171.00","15,875.00",339.99K,-1.57%,15976.6,15798.25,BUY,15900.0
2025-11-28,15900.0,"15,906.00","16,049.00","15,850.00",352.34K,-0.02%,15961.2,15782.95,BUY,16097.0
2025-12-01,16097.0,"15,975.00","16,177.00","15,851.00",434.05K,1.24%,15989.0,15778.5,BUY,16239.0
2025-12-02,16239.0,"16,127.00","16,261.00","16,095.00",383.17K,0.88%,16059.0,15807.9,BUY,16082.0
2025-12-03,16082.0,"16,219.00","16,248.00","16,010.00",264.40K,-0.97%,16044.2,15843.3,BUY,15994.0
2025-12-04,15994.0,"16,058.00","16,135.00","15,887.00",248.81K,-0.55%,16062.4,15870.4,BUY,16282.0
2025-12-05,16282.0,"16,000.00","16,338.00","15,979.00",332.03K,1.80%,16138.8,15910.55,BUY,16187.0
