Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-09-19,1467.4,"1,493.80","1,493.80","1,464.00",3.20M,-1.77%,1478.46,1462.58,BUY,1439.9
2025-09-22,1439.9,"1,423.00","1,449.20","1,415.00",4.46M,-1.87%,1473.14,1461.26,BUY,1429.8
2025-09-23,1429.8,"1,444.20","1,444.20","1,420.40",3.11M,-0.70%,1462.48,1457.54,BUY,1442.3
2025-09-24,1442.3,"1,425.10","1,444.70","1,420.00",2.89M,0.87%,1454.6399999999999,1455.0149999999999,WAIT,1423.8
2025-09-25,1423.8,"1,440.20","1,442.50","1,416.00",2.71M,-1.28%,1440.6399999999999,1453.715,WAIT,1395.3
2025-09-26,1395.3,"1,420.00","1,426.50","1,392.00",2.57M,-2.00%,1426.22,1450.7400000000002,WAIT,1387.4
2025-09-29,1387.4,"1,397.10","1,402.60","1,383.00",2.99M,-0.57%,1415.72,1446.69,WAIT,1385.1
2025-09-30,1385.1,"1,392.10","1,405.00","1,381.90",2.78M,-0.17%,1406.78,1442.66,WAIT,1389.5
2025-10-01,1389.5,"1,386.10","1,396.80","1,382.00",2.25M,0.32%,1396.22,1438.8300000000002,WAIT,1393.5
2025-10-03,1393.5,"1,396.50","1,399.80","1,380.40",2.79M,0.29%,1390.1599999999999,1436.3400000000001,WAIT,1417.7
2025-10-06,1417.7,"1,393.50","1,421.00","1,390.80",1.97M,1.74%,1394.64,1436.275,WAIT,1433.4
2025-10-07,1433.4,"1,422.00","1,441.90","1,417.20",1.59M,1.11%,1403.84,1437.795,WAIT,1453.2
2025-10-08,1453.2,"1,433.20","1,458.70","1,427.20",1.74M,1.38%,1417.4600000000003,1439.1,WAIT,1486.5
2025-10-09,1486.5,"1,453.20","1,491.10","1,452.50",2.68M,2.29%,1436.8600000000001,1440.23,WAIT,1495.5
2025-10-10,1495.5,"1,491.00","1,498.50","1,473.90",2.13M,0.61%,1457.2600000000002,1441.6200000000001,BUY,1494.7
2025-10-13,1494.7,"1,490.00","1,502.20","1,476.50",1.82M,-0.05%,1472.66,1442.9950000000001,BUY,1495.4
2025-10-14,1495.4,"1,515.40","1,535.00","1,490.20",5.80M,0.05%,1485.06,1444.44,BUY,1495.7
2025-10-15,1495.7,"1,497.90","1,509.40","1,486.10",1.71M,0.02%,1493.5600000000002,1445.0700000000002,BUY,1515.0
2025-10-16,1515.0,"1,499.90","1,519.90","1,498.00",2.02M,1.29%,1499.2600000000002,1446.7450000000001,BUY,1486.2
2025-10-17,1486.2,"1,499.00","1,501.30","1,479.20",3.21M,-1.90%,1497.4,1446.365,BUY,1495.4
2025-10-20,1495.4,"1,489.90","1,509.90","1,489.10",2.35M,0.62%,1497.54,1447.765,BUY,1486.0
2025-10-21,1486.0,"1,502.70","1,503.00","1,481.00",274.40K,-0.63%,1495.66,1450.0700000000002,BUY,1523.9
2025-10-23,1523.9,"1,510.00","1,547.50","1,505.50",5.01M,2.55%,1501.3000000000002,1454.775,BUY,1523.8
2025-10-24,1523.8,"1,525.00","1,532.60","1,516.40",1.49M,-0.01%,1503.06,1458.85,BUY,1533.5
2025-10-27,1533.5,"1,531.40","1,549.50","1,526.80",1.39M,0.64%,1512.52,1464.335,BUY,1522.1
2025-10-28,1522.1,"1,535.00","1,542.00","1,512.00",1.94M,-0.74%,1517.8600000000001,1470.675,BUY,1557.3
2025-10-29,1557.3,"1,530.00","1,559.00","1,522.00",2.60M,2.31%,1532.1200000000001,1479.17,BUY,1549.8
2025-10-30,1549.8,"1,557.70","1,559.90","1,538.10",2.18M,-0.48%,1537.3,1487.405,BUY,1541.5
2025-10-31,1541.5,"1,549.80","1,558.20","1,537.60",1.72M,-0.54%,1540.8400000000001,1495.0049999999999,BUY,1543.5
2025-11-03,1543.5,"1,540.10","1,549.70","1,528.20",2.25M,0.13%,1542.8400000000001,1502.5049999999999,BUY,1529.1
2025-11-04,1529.1,"1,536.40","1,541.90","1,525.00",1.67M,-0.93%,1544.24,1508.075,BUY,1526.4
2025-11-06,1526.4,"1,529.10","1,531.90","1,514.30",2.47M,-0.18%,1538.06,1512.725,BUY,1512.4
2025-11-07,1512.4,"1,515.10","1,518.80","1,490.50",2.24M,-0.92%,1530.5800000000002,1515.685,BUY,1540.5
2025-11-10,1540.5,"1,518.00","1,544.90","1,511.40",1.56M,1.86%,1530.3799999999999,1518.385,BUY,1570.0
2025-11-11,1570.0,"1,547.80","1,572.50","1,541.20",2.27M,1.91%,1535.6799999999998,1522.1100000000001,BUY,1594.0
2025-11-12,1594.0,"1,575.00","1,600.00","1,573.50",2.33M,1.53%,1548.66,1527.075,BUY,1598.5
2025-11-13,1598.5,"1,599.40","1,605.00","1,580.00",1.94M,0.28%,1563.08,1532.23,BUY,1594.6
2025-11-14,1594.6,"1,590.00","1,598.00","1,574.10",2.54M,-0.24%,1579.52,1537.175,BUY,1606.4
2025-11-17,1606.4,"1,594.00","1,607.70","1,585.50",2.00M,0.74%,1592.7,1541.7450000000001,BUY,1595.2
2025-11-18,1595.2,"1,604.00","1,604.00","1,590.10",1.64M,-0.70%,1597.74,1547.1950000000002,BUY,1662.6
2025-11-19,1662.6,"1,595.30","1,669.50","1,588.60",6.34M,4.23%,1611.46,1555.5549999999998,BUY,1645.4
2025-11-20,1645.4,"1,662.60","1,668.40","1,642.60",2.72M,-1.03%,1620.84,1563.525,BUY,1608.0
2025-11-21,1608.0,"1,636.00","1,643.50","1,606.00",2.96M,-2.27%,1623.52,1567.73,BUY,1610.4
2025-11-24,1610.4,"1,614.30","1,640.00","1,602.90",6.39M,0.15%,1624.3200000000002,1572.06,BUY,1601.1
2025-11-25,1601.1,"1,618.30","1,618.90","1,592.60",2.29M,-0.58%,1625.5,1575.44,BUY,1617.9
2025-11-26,1617.9,"1,601.10","1,627.50","1,601.10",1.24M,1.05%,1616.56,1580.23,BUY,1629.0
