Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-08-29,1357.2,"1,381.10","1,403.50","1,350.00",18.76M,-2.07%,1389.9600000000003,1392.475,WAIT,1353.9
2025-09-01,1353.9,"1,356.00","1,363.20","1,340.60",11.23M,-0.24%,1378.9,1390.66,WAIT,1366.5
2025-09-02,1366.5,"1,354.80","1,384.50","1,354.50",11.52M,0.93%,1369.68,1389.3,WAIT,1372.6
2025-09-03,1372.6,"1,369.70","1,376.50","1,360.50",7.85M,0.45%,1367.22,1387.355,WAIT,1359.3
2025-09-04,1359.3,"1,371.80","1,374.00","1,357.10",13.22M,-0.97%,1361.9,1385.7350000000001,WAIT,1375.0
2025-09-05,1375.0,"1,363.00","1,381.00","1,359.30",5.78M,1.16%,1365.4599999999998,1384.845,WAIT,1378.5
2025-09-08,1378.5,"1,380.00","1,386.00","1,372.40",6.99M,0.25%,1370.3799999999999,1384.3,WAIT,1376.2
2025-09-09,1376.2,"1,376.60","1,381.20","1,368.70",9.75M,-0.17%,1372.3200000000002,1384.72,WAIT,1377.0
2025-09-10,1377.0,"1,383.90","1,388.50","1,374.10",7.79M,0.06%,1373.2,1384.26,WAIT,1383.3
2025-09-11,1383.3,"1,376.00","1,385.50","1,375.00",9.77M,0.46%,1378.0,1384.4050000000002,WAIT,1395.0
2025-09-12,1395.0,"1,383.30","1,396.30","1,380.50",7.40M,0.85%,1382.0,1385.025,WAIT,1399.3
2025-09-15,1399.3,"1,393.00","1,400.80","1,388.60",5.40M,0.31%,1386.16,1386.3,WAIT,1405.3
2025-09-16,1405.3,"1,404.70","1,408.00","1,398.20",8.69M,0.43%,1391.98,1387.48,BUY,1413.8
2025-09-17,1413.8,"1,407.00","1,416.20","1,406.90",7.52M,0.60%,1399.3399999999997,1387.165,BUY,1415.0
2025-09-18,1415.0,"1,420.40","1,422.00","1,410.70",9.33M,0.08%,1405.6799999999998,1387.2649999999999,BUY,1407.4
2025-09-19,1407.4,"1,414.90","1,417.00","1,403.60",13.46M,-0.54%,1408.16,1386.395,BUY,1390.6
2025-09-22,1390.6,"1,403.90","1,410.70","1,388.00",7.76M,-1.19%,1406.42,1385.465,BUY,1389.8
2025-09-23,1389.8,"1,391.00","1,395.00","1,376.80",14.01M,-0.06%,1403.32,1384.325,BUY,1383.0
2025-09-24,1383.0,"1,385.30","1,396.00","1,380.40",5.92M,-0.49%,1397.1599999999999,1384.23,BUY,1372.4
2025-09-25,1372.4,"1,381.30","1,384.50","1,369.00",11.41M,-0.77%,1388.6399999999999,1383.5549999999998,BUY,1377.6
2025-09-26,1377.6,"1,372.00","1,382.70","1,366.00",9.88M,0.38%,1382.6799999999998,1384.575,WAIT,1372.8
2025-09-29,1372.8,"1,381.60","1,389.00","1,368.00",14.23M,-0.35%,1379.12,1385.52,WAIT,1364.0
2025-09-30,1364.0,"1,377.10","1,377.10","1,362.80",14.60M,-0.64%,1373.96,1385.395,WAIT,1368.7
2025-10-01,1368.7,"1,367.00","1,378.60","1,362.70",12.05M,0.34%,1371.1,1385.2,WAIT,1363.4
